Experiment_Key,Task,Model_Backbone,Language,Method,Percent,F1_Macro,F1_Weighted,Source_File,Coverage_Status
XLM_arabic_ner,NER,XLM-R,Arabic,Baseline,0,0.6184,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,5,0.6172,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,10,0.5931,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,15,0.5779,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,20,0.6242,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,25,0.5756,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,30,0.5998,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,35,0.5944,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,40,0.5650,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,45,0.5799,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,NeFT,50,0.5236,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,5,0.5467,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,10,0.5297,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,15,0.5930,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,20,0.5782,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,25,0.6081,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,30,0.6458,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,35,0.6434,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,40,0.5844,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,45,0.6012,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_ner,NER,XLM-R,Arabic,Probeless,50,0.5167,,evaluation_summary_XLM_arabic_ner.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Baseline,0,0.9562,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,5,0.9294,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,10,0.9228,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,15,0.9441,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,20,0.9497,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,25,0.9538,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,30,0.9511,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,35,0.9531,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,40,0.9352,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,45,0.9585,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,NeFT,50,0.9562,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,5,0.9241,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,10,0.9591,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,15,0.9600,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,20,0.9523,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,25,0.9613,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,30,0.9588,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,35,0.9268,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,40,0.9571,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,45,0.9487,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_arabic_pos,POS,XLM-R,Arabic,Probeless,50,0.9567,,evaluation_summary_XLM_arabic_pos.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Baseline,0,0.8479,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,5,0.8482,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,10,0.8566,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,15,0.8560,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,20,0.8484,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,25,0.8463,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,30,0.8575,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,35,0.8513,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,40,0.8520,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,45,0.8403,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,NeFT,50,0.8481,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,5,0.8429,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,10,0.8526,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,15,0.8445,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,20,0.8523,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,25,0.8549,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,30,0.8580,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,35,0.8544,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,40,0.8594,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,45,0.8528,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_ner,NER,XLM-R,Chinese,Probeless,50,0.8459,,evaluation_summary_XLM_chinese_ner.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Baseline,0,0.9636,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,5,0.9665,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,10,0.9641,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,15,0.9659,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,20,0.9638,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,25,0.9638,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,30,0.9659,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,35,0.9655,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,40,0.9666,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,45,0.9650,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,NeFT,50,0.9660,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,5,0.9661,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,10,0.9661,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,15,0.9676,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,20,0.9638,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,25,0.9644,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,30,0.9648,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,35,0.9653,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,40,0.9655,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,45,0.9661,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_chinese_pos,POS,XLM-R,Chinese,Probeless,50,0.9635,,evaluation_summary_XLM_chinese_pos.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Baseline,0,0.9221,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,5,0.9269,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,10,0.9179,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,15,0.9282,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,20,0.9161,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,25,0.9284,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,30,0.9264,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,35,0.9208,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,40,0.9197,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,45,0.9187,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,NeFT,50,0.9218,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,5,0.9250,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,10,0.9264,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,15,0.9206,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,20,0.9275,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,25,0.9175,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,30,0.9174,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,35,0.9277,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,40,0.9182,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,45,0.9280,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_ner,NER,XLM-R,French,Probeless,50,0.9217,,evaluation_summary_XLM_french_ner.csv,Available in repo
XLM_french_pos,POS,XLM-R,French,Baseline,0,0.9468,,evaluation_summary_XLM_french_pos.csv,Available in repo
XLM_french_pos,POS,XLM-R,French,NeFT,5,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,10,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,15,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,20,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,25,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,30,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,35,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,40,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,45,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,NeFT,50,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,5,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,10,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,15,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,20,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,25,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,30,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,35,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,40,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,45,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_french_pos,POS,XLM-R,French,Probeless,50,,,evaluation_summary_XLM_french_pos.csv,Missing row in available summary file
XLM_hindi_ner,NER,XLM-R,Hindi,Baseline,0,0.9401,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,5,0.9333,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,10,0.9377,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,15,0.9347,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,20,0.9325,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,25,0.9387,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,30,0.9271,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,35,0.9341,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,40,0.9280,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,45,0.9438,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,NeFT,50,0.9413,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,5,0.9419,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,10,0.9399,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,15,0.9352,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,20,0.9424,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,25,0.9401,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,30,0.9368,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,35,0.9390,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,40,0.9385,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,45,0.9389,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_ner,NER,XLM-R,Hindi,Probeless,50,0.9307,,evaluation_summary_XLM_hindi_ner.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Baseline,0,0.9316,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,5,0.9322,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,10,0.9328,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,15,0.9358,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,20,0.9333,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,25,0.9345,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,30,0.9386,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,35,0.9359,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,40,0.9327,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,45,0.9321,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,NeFT,50,0.9327,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,5,0.9327,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,10,0.9339,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,15,0.9318,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,20,0.9305,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,25,0.9315,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,30,0.9340,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,35,0.9311,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,40,0.9323,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,45,0.9318,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
XLM_hindi_pos,POS,XLM-R,Hindi,Probeless,50,0.9320,,evaluation_summary_XLM_hindi_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Baseline,0,0.9572,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
