Experiment_Key,Task,Model_Backbone,Language,Method,Percent,F1_Macro,F1_Weighted,Source_File,Coverage_Status
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,5,0.9573,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,10,0.9584,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,15,0.9568,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,20,0.9568,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,25,0.9610,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,30,0.9579,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,35,0.9597,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,40,0.9433,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,45,0.9602,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,NeFT,50,0.9595,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,5,0.9567,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,10,0.9560,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,15,0.9572,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,20,0.9594,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,25,0.9576,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,30,0.9588,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,35,0.9568,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,40,0.9581,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,45,0.9571,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_Chinese_pos,POS,mBERT,Chinese,Probeless,50,0.9572,,evaluation_summary_mBERT_Chinese_pos.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Baseline,0,0.4985,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,5,0.5787,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,10,0.5622,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,15,0.5918,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,20,0.5575,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,25,0.5870,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,30,0.5849,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,35,0.5840,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,40,0.5410,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,45,0.5236,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,NeFT,50,0.5584,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,5,0.5473,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,10,0.5374,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,15,0.5613,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,20,0.5592,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,25,0.5676,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,30,0.5378,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,35,0.6340,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,40,0.5306,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,45,0.5705,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_ner,NER,mBERT,Arabic,Probeless,50,0.5877,,evaluation_summary_mBERT_arabic_ner.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Baseline,0,0.9533,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,5,0.9566,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,10,0.9522,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,15,0.9533,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,20,0.9497,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,25,0.9552,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,30,0.9494,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,35,0.9491,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,40,0.9564,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,45,0.9521,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,NeFT,50,0.9564,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,5,0.9526,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,10,0.9500,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,15,0.9554,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,20,0.9544,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,25,0.9583,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,30,0.9561,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,35,0.9553,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,40,0.9576,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,45,0.9552,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_arabic_pos,POS,mBERT,Arabic,Probeless,50,0.9573,,evaluation_summary_mBERT_arabic_pos.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Baseline,0,0.8651,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,5,0.8672,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,10,0.8524,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,15,0.8711,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,20,0.8644,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,25,0.8624,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,30,0.8634,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,35,0.8726,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,40,0.8699,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,45,0.8709,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,NeFT,50,0.8582,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,5,0.8674,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,10,0.8634,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,15,0.8607,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,20,0.8559,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,25,0.8611,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,30,0.8659,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,35,0.8542,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,40,0.8562,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,45,0.8624,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_chinese_ner,NER,mBERT,Chinese,Probeless,50,0.8636,,evaluation_summary_mBERT_chinese_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Baseline,0,0.9295,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,5,0.9277,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,10,0.9257,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,15,0.9262,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,20,0.9283,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,25,0.9248,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,30,0.9204,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,35,0.9262,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,40,0.9294,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,45,0.9234,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,NeFT,50,0.9230,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,5,0.9227,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,10,0.9135,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,15,0.9340,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,20,0.9221,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,25,0.9244,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,30,0.9275,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,35,0.9238,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,40,0.9333,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,45,0.9285,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_ner,NER,mBERT,French,Probeless,50,0.9238,,evaluation_summary_mBERT_french_ner.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Baseline,0,0.9463,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,5,0.9464,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,10,0.9430,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,15,0.9476,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,20,0.9319,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,25,0.9465,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,30,0.9381,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,35,0.9418,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,40,0.9393,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,45,0.9453,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,NeFT,50,0.9375,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,5,0.9363,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,10,0.9379,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,15,0.9472,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,20,0.9401,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,25,0.9455,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,30,0.9414,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,35,0.9478,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,40,0.9467,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,45,0.9477,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_french_pos,POS,mBERT,French,Probeless,50,0.9431,,evaluation_summary_mBERT_french_pos.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Baseline,0,0.9327,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,5,0.9299,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,10,0.9407,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,15,0.9332,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,20,0.9317,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,25,0.9326,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,30,0.9344,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,35,0.9399,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,40,0.9335,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,45,0.9281,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,NeFT,50,0.9356,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,5,0.9336,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,10,0.9341,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,15,0.9397,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,20,0.9316,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,25,0.9351,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,30,0.9320,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,35,0.9205,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,40,0.9371,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,45,0.9346,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_ner,NER,mBERT,Hindi,Probeless,50,0.9272,,evaluation_summary_mBERT_hindi_ner.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Baseline,0,0.9271,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,5,0.9302,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,10,0.9295,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,15,0.9243,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,20,0.9299,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,25,0.9278,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,30,0.9265,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,35,0.9277,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,40,0.9304,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,45,0.9249,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,NeFT,50,0.9292,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,5,0.9258,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,10,0.9283,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,15,0.9298,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,20,0.9319,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,25,0.9313,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,30,0.9290,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,35,0.9301,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,40,0.9283,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,45,0.9271,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
mBERT_hindi_pos,POS,mBERT,Hindi,Probeless,50,0.9252,,evaluation_summary_mBERT_hindi_pos.csv,Available in repo
